File Name,Status Code,Error Message
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot unpack non-iterable NoneType object
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot unpack non-iterable NoneType object
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot unpack non-iterable NoneType object
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot unpack non-iterable NoneType object
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot unpack non-iterable NoneType object
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot unpack non-iterable NoneType object
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot unpack non-iterable NoneType object
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot unpack non-iterable NoneType object
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot unpack non-iterable NoneType object
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot unpack non-iterable NoneType object
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot reindex on an axis with duplicate labels
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: cannot reindex on an axis with duplicate labels
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: 'DataFrame' object has no attribute 'str'
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: 'DataFrame' object has no attribute 'str'
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: 'DataFrame' object has no attribute 'str'
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: name 'REGULATION_TITLE' is not defined
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: too many values to unpack (expected 4)
C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf,500,Error processing file C:/Users/Rehan/Downloads/obligation code/src/input/UAE IA Regulation v11.pdf: name 'text' is not defined
